university_name,condition,acceptance_rate,year,percent
Harvard University,Accept,7.3%,2011,7.3
Stanford University,Accept,7.1%,2011,7.1
Massachusetts Institute of Technology (MIT),Accept,28.1%,2011,28.1
"University of California, Berkeley",Accept,19.6%,2011,19.6
University of Cambridge,Accept,21.3%,2011,21.3
California Institute of Technology,Accept,11.0%,2011,11
Princeton University,Accept,9.5%,2011,9.5
Columbia University,Accept,10.4%,2011,10.4
University of Chicago,Accept,6.9%,2011,6.9
University of Oxford,Accept,18.4%,2011,18.4
Harvard University,Reject,7.3%,2011,92.7
Stanford University,Reject,7.1%,2011,92.9
Massachusetts Institute of Technology (MIT),Reject,28.1%,2011,71.9
"University of California, Berkeley",Reject,19.6%,2011,80.4
University of Cambridge,Reject,21.3%,2011,78.7
California Institute of Technology,Reject,11.0%,2011,89
Princeton University,Reject,9.5%,2011,90.5
Columbia University,Reject,10.4%,2011,89.6
University of Chicago,Reject,6.9%,2011,93.1
University of Oxford,Reject,18.4%,2011,81.6
Harvard University,Accept,7.1%,2012,7.1
Stanford University,Accept,6.6%,2012,6.6
Massachusetts Institute of Technology (MIT),Accept,29.3%,2012,29.3
"University of California, Berkeley",Accept,21.9%,2012,21.9
University of Cambridge,Accept,21.9%,2012,21.9
California Institute of Technology,Accept,12.8%,2012,12.8
Princeton University,Accept,9.3%,2012,9.3
Columbia University,Accept,10.0%,2012,10
University of Chicago,Accept,13.2%,2012,13.2
University of Oxford,Accept,18.8%,2012,18.8
Harvard University,Reject,7.1%,2012,92.9
Stanford University,Reject,6.6%,2012,93.4
Massachusetts Institute of Technology (MIT),Reject,29.3%,2012,70.7
"University of California, Berkeley",Reject,21.9%,2012,78.1
University of Cambridge,Reject,21.9%,2012,78.1
California Institute of Technology,Reject,12.8%,2012,87.2
Princeton University,Reject,9.3%,2012,90.7
Columbia University,Reject,10.0%,2012,90
University of Chicago,Reject,13.2%,2012,86.8
University of Oxford,Reject,18.8%,2012,81.2
Harvard University,Accept,7.0%,2013,7
Stanford University,Accept,5.7%,2013,5.7
Massachusetts Institute of Technology (MIT),Accept,19.3%,2013,19.3
"University of California, Berkeley",Accept,8.9%,2013,8.9
University of Cambridge,Accept,20.8%,2013,20.8
California Institute of Technology,Accept,10.6%,2013,10.6
Princeton University,Accept,9.8%,2013,9.8
Columbia University,Accept,10.6%,2013,10.6
University of Chicago,Accept,8.8%,2013,8.8
University of Oxford,Accept,18.6%,2013,18.6
Harvard University,Reject,7.0%,2013,93
Stanford University,Reject,5.7%,2013,94.3
"University of California, Berkeley",Reject,19.3%,2013,80.7
Massachusetts Institute of Technology (MIT),Reject,8.9%,2013,91.1
University of Cambridge,Reject,20.8%,2013,79.2
California Institute of Technology,Reject,10.6%,2013,89.4
Princeton University,Reject,9.8%,2013,90.2
Columbia University,Reject,10.6%,2013,89.4
University of Chicago,Reject,8.8%,2013,91.2
University of Oxford,Reject,18.6%,2013,81.4
Harvard University,Accept,6.9%,2014,6.9
Stanford University,Accept,5.1%,2014,5.1
Massachusetts Institute of Technology (MIT),Accept,7.9%,2014,7.9
University of California-Berkeley,Accept,16.0%,2014,16
University of Cambridge,Accept,20.6%,2014,20.6
Princeton University,Accept,8.2%,2014,8.2
California Institute of Technology,Accept,8.8%,2014,8.8
Columbia University,Accept,9.2%,2014,9.2
University of Chicago,Accept,8.0%,2014,8
University of Oxford,Accept,18.1%,2014,18.1
Harvard University,Reject,6.9%,2014,93.1
Stanford University,Reject,5.1%,2014,94.9
Massachusetts Institute of Technology (MIT),Reject,7.9%,2014,92.1
University of California-Berkeley,Reject,16.0%,2014,84
University of Cambridge,Reject,20.6%,2014,79.4
Princeton University,Reject,8.2%,2014,91.8
California Institute of Technology,Reject,8.8%,2014,91.2
Columbia University,Reject,9.2%,2014,90.8
University of Chicago,Reject,8.0%,2014,92
University of Oxford,Reject,18.1%,2014,81.9
Harvard University,Accept,6.2%,2015,6.2
Stanford University,Accept,5.0%,2015,5
Massachusetts Institute of Technology (MIT),Accept,8.3%,2015,8.3
"University of California, Berkeley",Accept,15.0%,2015,15
University of Cambridge,Accept,21.0%,2015,21
Princeton University,Accept,7.2%,2015,7.2
California Institute of Technology,Accept,8.8%,2015,8.8
Columbia University,Accept,6.9%,2015,6.9
University of Chicago,Accept,9.2%,2015,9.2
University of Oxford,Accept,17.5%,2015,17.5
Harvard University,Reject,6.2%,2015,93.8
Stanford University,Reject,5.0%,2015,95
Massachusetts Institute of Technology (MIT),Reject,8.3%,2015,91.7
"University of California, Berkeley",Reject,15.0%,2015,85
University of Cambridge,Reject,21.0%,2015,79
Princeton University,Reject,7.2%,2015,92.8
California Institute of Technology,Reject,8.8%,2015,91.2
Columbia University,Reject,6.9%,2015,93.1
University of Chicago,Reject,9.2%,2015,90.8
University of Oxford,Reject,17.5%,2015,82.5
